claveSat,unidadSat,total_productos
27110000,H87,1382
40142300,H87,291
31161600,H87,229
39141500,H87,208
27111700,H87,211
31162800,H87,199
31161500,H87,195
39120000,H87,189
26121600,MTR,181
39101600,H87,161
40141600,H87,158
31201500,H87,157
46171500,H87,130
40181500,H87,122
39111500,H87,115
31201600,H87,97
40141700,MTR,94
30111500,KGM,74
40142000,MTR,60
39121400,H87,48
31211500,H87,42
39121600,H87,42
31211900,H87,36
27111600,H87,35
27111500,H87,31
11101700,KGM,30
31211500,LTR,25
31162400,H87,25
31162402,H87,24
12352109,H87,24
46181504,H87,22
26121600,H87,20
23271800,KGM,17
30181500,H87,16
47131800,H87,15
27111701,H87,15
27112200,H87,14
46181600,PR,13
27111615,H87,12
31162200,SET,12
31162900,SET,11
31211904,H87,11
27111909,H87,11
41111600,H87,10
30181700,H87,10
39112102,H87,10
31201501,H87,10
39101600,MTR,10
40171500,MTR,9
40161901,H87,9
46181500,H87,9
40142403,H87,9
27112100,H87,9
27111700,MTR,8
39121700,H87,8
46181504,PR,8
39101623,MTR,8
39181804,H87,8
39101618,H87,8
31162103,SET,8
31201500,RK,8
30111500,H87,8
27111803,H87,7
12352401,H87,7
27111602,H87,7
30111600,KGM,7
15121501,H87,6
31161504,H87,6
39101619,H87,6
46181802,H87,6
31163101,H87,6
27131701,H87,6
39121705,SET,6
47131801,H87,6
31211906,H87,6
31151500,RK,6
46171607,H87,5
12352201,H87,5
39121703,SET,5
30111501,KGM,5
26111702,SET,5
84171500,H87,5
31191500,H87,5
27111750,H87,5
27112106,H87,5
27111500,SET,4
27111813,H87,4
24111507,H87,4
30111801,MTR,4
27111506,H87,4
27112200,SET,4
41113600,H87,4
10191509,H87,4
30111505,H87,4
27111707,H87,4
27111614,H87,4
31201517,RK,4
27113401,H87,4
39111800,H87,4
31163601,H87,4
27112900,H87,4
31201504,H87,3
40181704,H87,3
27111907,H87,3
30111503,KGM,3
40141700,H87,3
47131803,H87,3
24121500,H87,3
27111701,SET,3
31162702,H87,3
46151501,RK,3
39121417,MTR,3
12352107,H87,3
30161702,KGM,3
23271400,H87,3
30111502,KGM,3
25171700,H87,3
40183002,H87,3
40142000,H87,3
39121400,SET,3
31162801,H87,3
27111503,H87,3
30181702,H87,3
27112000,SET,3
39101600,KGM,3
31162400,SET,3
46181500,PR,3
12352105,H87,3
40141734,H87,3
27112901,H87,3
40151501,H87,3
26121600,KGM,2
40183002,MTR,2
23151603,H87,2
23151602,H87,2
27112160,H87,2
46181505,PR,2
27111514,H87,2
27111910,H87,2
31191600,H87,2
27111505,H87,2
22141600,H87,2
30111803,KGM,2
25174102,H87,2
46182000,H87,2
27111616,H87,2
39121807,H87,2
47131602,H87,2
46181900,H87,2
23151500,H87,2
40142703,H87,2
27112400,H87,2
39111600,H87,2
46181701,H87,2
31211905,H87,2
39101628,H87,2
31152200,KGM,2
15121807,H87,2
46182201,H87,2
30111906,H87,2
12352403,H87,2
31163301,H87,2
12352104,H87,2
31151906,H87,2
39121421,H87,2
27112000,RK,2
40101800,H87,2
27111610,H87,2
39121806,H87,2
12352402,H87,2
27131500,SET,2
27141500,H87,2
31162000,KGM,2
31201505,RK,2
40142603,H87,2
31161600,MTR,2
30111500,MTR,2
39101705,H87,1
40151500,H87,1
46151500,H87,1
40161902,H87,1
46181502,H87,1
46181700,H87,1
40172600,H87,1
40142307,H87,1
26121600,SET,1
52141535,H87,1
23271810,H87,1
31162000,SET,1
12352110,H87,1
40181702,H87,1
31201511,H87,1
52141525,H87,1
40172611,H87,1
26111702,H87,1
27113301,H87,1
30181701,H87,1
39121419,H87,1
31162000,H87,1
47121600,H87,1
30111600,H87,1
40172605,H87,1
15121509,H87,1
27111909,SET,1
39121805,H87,1
47131802,H87,1
25174103,H87,1
25174107,H87,1
40141720,H87,1
30111501,H87,1
27111910,H87,1
31161503,H87,1
31152200,RK,1
39122301,H87,1
30111505,MTR,1
12352110,LTR,1
46181501,H87,1
40175300,H87,1
31162404,H87,1
31201601,H87,1
31211904,SET,1
47141800,H87,1
27111703,H87,1
40181703,H87,1
12352107,KGM,1
10111509,H87,1
39101624,H87,1
44121708,H87,1
53102501,H87,1
31201601,SET,1
30111504,KGM,1
30181505,H87,1
26121701,MTR,1
31191505,H87,1
31151516,MTR,1
27111815,H87,1
30111907,MTR,1
27111902,H87,1
31162301,H87,1
46181706,H87,1
31161500,KGM,1
44121701,H87,1
39121410,RL,1
22101601,H87,1
39121416,MTR,1
30181504,H87,1
40161701,H87,1
39122200,H87,1
39121410,MTR,1
31201901,H87,1
27131601,RL,1
40181500,MTR,1
31161506,H87,1
27112800,H87,1
41112301,H87,1
52141601,H87,1
31202800,MTR,1
27131302,H87,1
27131500,H87,1
43191501,H87,1
39101702,H87,1
31191506,H87,1
27112101,H87,1
40141702,H87,1
11151702,RL,1
27113200,SET,1
30181700,SET,1
47131701,SET,1
15121902,H87,1
31151516,RK,1
